time,u,v,r
0.0,1.1894785582980616,-0.0008531606766728643,0.002823764973815233
0.5005005005005005,1.1711518189066104,-0.006228802512717995,0.00895564367589665
1.001001001001001,1.1903265006710833,-0.002712917515285778,0.016737806633972525
1.5015015015015014,1.2046297797863543,-0.03645457981063506,0.022956016090981128
2.002002002002002,1.232327405804645,-0.03754299133122798,0.035838293344160346
2.5025025025025025,1.2065290255135475,-0.05075967279063003,0.039972569015625445
3.003003003003003,1.2232579368337515,-0.07966575281156585,0.04128510215040216
3.5035035035035036,1.2287743060697853,-0.08228211092970228,0.05230745457254912
4.004004004004004,1.2483090755106618,-0.10878850090429998,0.05714762139362578
4.504504504504505,1.2820484863910042,-0.11050621322606219,0.0578056546876624
5.005005005005005,1.2336635608217041,-0.12367410915939551,0.061419499630376836
5.505505505505505,1.2756040920537242,-0.15832020610746836,0.06669783480618857
6.006006006006006,1.3078539242341,-0.15508146446689003,0.07195701201520045
6.506506506506507,1.236653083962388,-0.18670550021273236,0.07407795058208261
7.007007007007007,1.252809860683001,-0.1767004662040364,0.07642988773729653
7.5075075075075075,1.2449602814364795,-0.18562321150616193,0.07862204149441285
8.008008008008009,1.2685928797077493,-0.2046481053593023,0.07824653691050254
8.508508508508509,1.2587558027356263,-0.20135086312565434,0.08503580994407905
9.00900900900901,1.2557806526608848,-0.23282425511759725,0.08502749470879309
9.50950950950951,1.2163876070728423,-0.23940508027928528,0.08591344419000693
10.01001001001001,1.2144109960109077,-0.24122315233364758,0.08455405430644626
10.51051051051051,1.2168922614023874,-0.24733087556397937,0.0885289936936048
11.01101101101101,1.231043266586237,-0.25902284655706015,0.08769163818596298
11.511511511511511,1.1833338805557927,-0.25741803629272725,0.09059180969883371
12.012012012012011,1.1845280777293263,-0.2517361650783837,0.09217454594468111
12.512512512512513,1.195793446393242,-0.28615988967714534,0.09364218619119832
13.013013013013014,1.1761937182123097,-0.26467629818007643,0.09196108802153898
13.513513513513514,1.1833184326241062,-0.25010211419266914,0.09344223396186115
14.014014014014014,1.1786192311822976,-0.28077520605264406,0.09399622672474331
14.514514514514515,1.1552189862232105,-0.2667135004010985,0.0939618371126155
15.015015015015015,1.099903549061007,-0.2914092961738076,0.09268297640128831
15.515515515515515,1.1425502373379939,-0.27345068974411746,0.0947084593734711
16.016016016016017,1.182242440142799,-0.268738983013651,0.09536019115894549
16.516516516516518,1.1274303546314939,-0.26788546045090084,0.0910051936106927
17.017017017017018,1.1185388484166314,-0.273057748494223,0.09165495132091143
17.51751751751752,1.0853419372639201,-0.26997244073553006,0.08860785461750385
18.01801801801802,1.066193551606172,-0.2712013550413313,0.08714294878648239
18.51851851851852,1.0493015039886489,-0.2818260175164458,0.09345596820614539
19.01901901901902,1.0484552637055244,-0.27885520484949994,0.09070548239598368
19.51951951951952,1.1102263732748139,-0.26723335249161156,0.08796395131303103
20.02002002002002,1.0396487809420978,-0.2829056622934418,0.09048330578198081
20.52052052052052,1.0501369440937036,-0.271020597422326,0.08681492144965088
21.02102102102102,1.0317518515277484,-0.2625466304971687,0.08540756852500574
21.52152152152152,1.0432300437155253,-0.26483171784345494,0.08773000700847974
22.02202202202202,1.0123467525129963,-0.2531038417181763,0.08931319509243137
22.52252252252252,1.0145553029729961,-0.26983114172991157,0.08363537414671172
23.023023023023022,1.015482726967325,-0.2502599510002181,0.0846064213713842
23.523523523523522,0.9851839022401552,-0.2528476255474273,0.0837829153784253
24.024024024024023,1.0365800624373656,-0.25273913971159917,0.0862364983473883
24.524524524524523,0.9938539063219608,-0.2824980767836201,0.08843803260919031
25.025025025025027,0.9946038857106033,-0.24071330222158574,0.08444435034211731
25.525525525525527,0.9963806852781509,-0.2528983249278684,0.08605909837309283
26.026026026026027,0.9670346130682138,-0.2506641940113029,0.08457394557423187
26.526526526526528,0.9993431119443009,-0.2659017419663428,0.07841551010781912
27.027027027027028,1.01867761830912,-0.2534390461879011,0.08311960898727327
27.52752752752753,0.9639024030719515,-0.2619161903874504,0.08488347086093499
28.02802802802803,0.9904608148773766,-0.264447440042765,0.08664417662073096
28.52852852852853,0.981258978157795,-0.23529237473752082,0.08779486996220788
29.02902902902903,0.9764732753543448,-0.24744326198856967,0.08415802222799415
29.52952952952953,0.9187527766564125,-0.2543320092891586,0.08103496005075721
30.03003003003003,0.9344585859158845,-0.23939184947585582,0.08090936023318424
30.53053053053053,0.972162319499997,-0.24364627071714887,0.0862911165216844
31.03103103103103,0.9484494431364103,-0.264861462002126,0.086276218797198
31.53153153153153,0.9315764441454722,-0.25190644797472006,0.08722694034500049
32.032032032032035,0.9806608080921391,-0.26413357756721234,0.08086932998248808
32.532532532532535,0.9693499978344745,-0.24827559398729784,0.08223921889570138
33.033033033033036,0.9560826150873946,-0.25100217454085755,0.08153646697927577
33.533533533533536,0.9096525633059233,-0.25987831177636866,0.08316884764668923
34.034034034034036,0.9488026156825192,-0.24835251012961754,0.08617947795464269
34.53453453453454,0.923698019989902,-0.25598854525941545,0.08476544979440631
35.03503503503504,0.9242445210540792,-0.2591658551121805,0.08555389066630252
35.53553553553554,0.9250596401898861,-0.25872098659871173,0.08119164079143375
36.03603603603604,0.933548861350748,-0.23110208437943017,0.08234726617443348
36.53653653653654,0.9409803137288637,-0.26359229418821317,0.08254156142945958
37.03703703703704,0.9069404455328242,-0.2621539736369405,0.08421802297373407
37.53753753753754,0.9036191893491866,-0.2430655416986581,0.08302410670241066
38.03803803803804,0.9509061613292996,-0.24417877406695804,0.08420867860690502
38.53853853853854,0.9384275491448821,-0.2556545544058697,0.08367834419376817
39.03903903903904,0.8913463025664297,-0.2469723727499615,0.08129789005996141
39.53953953953954,0.9400288538819827,-0.25041994092771075,0.08349095368594445
40.04004004004004,0.9279117661825237,-0.25048581568176786,0.08452528329979511
40.54054054054054,0.885183342132715,-0.24344558200857064,0.08521618402395591
41.04104104104104,0.8995754819186819,-0.23904286333083913,0.08203840791140135
41.54154154154154,0.9237682696665279,-0.25529596144975564,0.08018743940098311
42.04204204204204,0.89095249163089,-0.250306570850561,0.08421703957766416
42.54254254254254,0.9150662442328749,-0.24350537725155652,0.08223585207230319
43.04304304304304,0.9401544250241344,-0.22566517025505506,0.08477534010178661
43.54354354354354,0.9274131719198893,-0.25621826360430205,0.08221392454417109
44.04404404404404,0.9233852555210996,-0.24177775964220186,0.08250433553227349
44.54454454454454,0.9152849133882252,-0.23322041967829038,0.08311350212957787
45.04504504504504,0.9326419024025573,-0.24518461298700375,0.08239083395848407
45.545545545545544,0.9223927549019013,-0.24130492619184865,0.08366247776082966
46.046046046046044,0.8903529538140781,-0.24541044369196205,0.07989635056542896
46.546546546546544,0.9087653176796217,-0.2528114732086034,0.08450972795779753
47.047047047047045,0.9036482386699335,-0.21996761140135093,0.08164266241234731
47.547547547547545,0.9033462529508679,-0.24017430472612938,0.08144258507901621
48.048048048048045,0.8969459771533023,-0.23840599834701154,0.08601044913978252
48.548548548548546,0.9242775855784076,-0.23765251338908314,0.08398677967439487
49.049049049049046,0.9177408504066428,-0.2540825738681777,0.08173195756597008
49.549549549549546,0.8887292845601577,-0.24633309317129062,0.08023823495960854
50.050050050050054,0.9210663838629631,-0.25095670929507413,0.07852951675161465
50.550550550550554,0.8849596683630984,-0.25162928032599857,0.08530671966990129
51.051051051051054,0.9008354301111632,-0.22534014049229376,0.08267414514868324
51.551551551551555,0.8852956001237733,-0.24601486693303237,0.08092906950518972
52.052052052052055,0.892488544854249,-0.2559901013837087,0.08353428977411652
52.552552552552555,0.8993011209803728,-0.2399604786490792,0.08058833451813502
53.053053053053056,0.8927935909122466,-0.2454168802809566,0.08113300898630453
53.553553553553556,0.8644786002221285,-0.25168483558494376,0.07881267842109684
54.054054054054056,0.9161216752473345,-0.22812773436013023,0.08169085142361904
54.55455455455456,0.9180752006335389,-0.2391130760018503,0.08114026415405082
55.05505505505506,0.9387257294758313,-0.24230909699610995,0.08094691604959948
55.55555555555556,0.8592147972893961,-0.2536514259814049,0.08179485897720788
56.05605605605606,0.9170968761747849,-0.23600957785251703,0.08145509371912756
56.55655655655656,0.9063003503001358,-0.23204197096043985,0.08185652387132843
57.05705705705706,0.8769056039745782,-0.23793394858476938,0.08116091456053466
57.55755755755756,0.929103037141808,-0.2290007851668806,0.08298656236415787
58.05805805805806,0.8819907786662595,-0.25531310451591605,0.08180764564883831
58.55855855855856,0.9370852521803804,-0.23319366476128178,0.08146540792300921
59.05905905905906,0.935239946904889,-0.24884699515593275,0.07690726437770005
59.55955955955956,0.9130353023813383,-0.2348269996353092,0.07862437114754353
60.06006006006006,0.8734308093850512,-0.23098847280049134,0.08199584945091633
60.56056056056056,0.904704286508764,-0.23471238849518294,0.0838368254787026
61.06106106106106,0.8403313390771417,-0.2416220321500693,0.08122167480614387
61.56156156156156,0.9023873865809221,-0.23464442265464885,0.08174873532891003
62.06206206206206,0.8684883766246779,-0.24266843509544117,0.08369307666144929
62.56256256256256,0.8619752512533368,-0.24073202519197848,0.07920991948216674
63.06306306306306,0.8517175806813901,-0.2141119050037631,0.08172581233916011
63.56356356356356,0.8618484585938706,-0.21001890652155658,0.0800583114992914
64.06406406406407,0.876306230895802,-0.21042879707919926,0.0780297755799972
64.56456456456456,0.8863739718255532,-0.24985456014358362,0.0831990475605554
65.06506506506507,0.8619442614624212,-0.2404308645485853,0.08280448860442585
65.56556556556556,0.8772587084813706,-0.2447287405351491,0.08079317803525526
66.06606606606607,0.9035464914721769,-0.2343615085221273,0.08164204265404591
66.56656656656656,0.9072612834178163,-0.22476339205066886,0.08134701127239044
67.06706706706707,0.8692817299977458,-0.2311074718039587,0.07776423366030966
67.56756756756756,0.8997354206375776,-0.21866425344037962,0.07894653874980248
68.06806806806807,0.9092892616070434,-0.21403288792887443,0.08084852692249808
68.56856856856857,0.9046313270611019,-0.2314496199528652,0.07953221930098577
69.06906906906907,0.9000058912886935,-0.23460557614255226,0.08267306214337192
69.56956956956957,0.8825130727305099,-0.2386890309557238,0.0814472924932282
70.07007007007007,0.9145286739238847,-0.24021379501397122,0.08270659413340052
70.57057057057057,0.9015058068213714,-0.2297654063283027,0.07834149832816109
71.07107107107107,0.8693592748008437,-0.24662389634467732,0.08431525775253139
71.57157157157157,0.8808695154502418,-0.23357265947628553,0.08363918705068915
72.07207207207207,0.9070344063116904,-0.24606094739602288,0.08012415393988266
72.57257257257257,0.8924274104684332,-0.24348549688445473,0.08035560273659682
73.07307307307308,0.8882464060650478,-0.22730874884544378,0.07795958289333264
73.57357357357357,0.8778913769341731,-0.24454456615818962,0.07859886813609303
74.07407407407408,0.8703404491029176,-0.2224400097603164,0.07920782020879628
74.57457457457457,0.9010370115585797,-0.242569813059442,0.07555133476485071
75.07507507507508,0.8581263113637921,-0.23204821116021895,0.08281176133892758
75.57557557557557,0.8936714442600534,-0.2452293078191368,0.08039648064098918
76.07607607607608,0.9075140388455312,-0.2454046208353622,0.0804921146466353
76.57657657657657,0.8715116659953306,-0.23706183086549962,0.08063315837934731
77.07707707707708,0.8614751351019682,-0.24997768879353977,0.07854255109729959
77.57757757757757,0.870925768733361,-0.2523661464521622,0.07744639954541409
78.07807807807808,0.9024265921122336,-0.24585602845432994,0.07897850028578648
78.57857857857857,0.8763621164717028,-0.24390558118203953,0.082066374052629
79.07907907907908,0.9037151000085895,-0.22681093120689025,0.07950227716334667
79.57957957957957,0.8974152917109947,-0.23557270839644318,0.07876186806651599
80.08008008008008,0.8898246204047043,-0.2433193027891804,0.08083655682465572
80.58058058058059,0.8354536477584164,-0.2180843408944491,0.08237169488884928
81.08108108108108,0.8992883722984727,-0.2331636673636319,0.0816332466822254
81.58158158158159,0.907061565977243,-0.24260585354609768,0.07922083942139731
82.08208208208208,0.8904747905642161,-0.2225944946576551,0.08005785402383878
82.58258258258259,0.8873158583175732,-0.2347732112594761,0.08390421945794402
83.08308308308308,0.8902009649303817,-0.21305335117521979,0.08008410045758886
83.58358358358359,0.8761985901593152,-0.2498797927078319,0.08180610236261172
84.08408408408408,0.8346655317571077,-0.23044665562862618,0.07966824562100469
84.58458458458459,0.8719782922616544,-0.22495095163923498,0.0814431319855264
85.08508508508508,0.8608240648340766,-0.23640188825508401,0.07987973217552578
85.58558558558559,0.8852401725323972,-0.21647615620368663,0.08194481242581127
86.08608608608608,0.8831019278637696,-0.22478707495071576,0.08098518084632549
86.58658658658659,0.8746986468853447,-0.23353597431005188,0.0796444457093136
87.08708708708708,0.9108979028801942,-0.23278022729972184,0.08121125327170717
87.58758758758759,0.9027226290940751,-0.2445572956647875,0.07480393330640112
88.08808808808809,0.8559850213196954,-0.24660084130629736,0.08372748643548539
88.58858858858859,0.8615303971453113,-0.2308922970200192,0.0796469969369174
89.08908908908909,0.91765117807016,-0.23790955934363694,0.0833743070177033
89.5895895895896,0.9035302527475929,-0.23653430086037314,0.07881429552885968
90.09009009009009,0.8757585957903065,-0.22761032059672717,0.08526617340183439
90.5905905905906,0.8795717419580287,-0.21683759552706122,0.0803594661705318
91.09109109109109,0.9097159587099363,-0.23600393950021112,0.081686514358696
91.5915915915916,0.8636832532773971,-0.22460946305659393,0.08138928683657158
92.09209209209209,0.9195029393046794,-0.23107747491199898,0.08409099274272831
92.5925925925926,0.8693316966681512,-0.24345639522300747,0.08037851449388628
93.09309309309309,0.9152327164166172,-0.22732142078461876,0.0810894895999269
93.5935935935936,0.8771787309056603,-0.2415723074682464,0.08005185029737062
94.09409409409409,0.8735158869288444,-0.22207741645667273,0.08377369668496058
94.5945945945946,0.8677725557019037,-0.23304021820434676,0.0785986951972631
95.09509509509509,0.8725028359731212,-0.2481469334578169,0.07924532702773877
95.5955955955956,0.8636010106710927,-0.25077353477921377,0.07980579887268369
96.09609609609609,0.882510731916735,-0.2409395831892832,0.08066506149699035
96.5965965965966,0.9006388390040363,-0.21608406060623195,0.0789232831635604
97.09709709709709,0.875262893229752,-0.2178383564820046,0.08172967718396332
97.5975975975976,0.8763875553115608,-0.25603249316753907,0.08067508161356234
98.09809809809809,0.879589305917915,-0.232008176421221,0.07946551946920964
98.5985985985986,0.8920756982655093,-0.24105168395556528,0.07778560105003868
99.09909909909909,0.8934114803111444,-0.23301500088741786,0.08123354912125812
99.5995995995996,0.8778522998455353,-0.244698272710836,0.07986871030571421
